Date,Open,High,Low,Close,Adj Close,Volume
2010-06-11,272.959991,276.720001,270.079987,273.839996,273.839996,1211800
2010-06-14,277.760010,279.279999,272.320007,274.640015,274.640015,1074500
2010-06-15,277.279999,281.920013,276.559998,281.839996,281.839996,1295400
2010-06-16,280.559998,285.839996,279.119995,283.920013,283.920013,1397700
2010-06-17,284.799988,285.040009,280.079987,281.119995,281.119995,1066800
2010-06-18,279.679993,283.679993,278.720001,283.279999,283.279999,808000
2010-06-21,287.760010,288.320007,280.720001,282.640015,282.640015,1222500
2010-06-22,283.119995,284.880005,280.000000,280.000000,280.000000,963000
2010-06-23,276.640015,277.200012,271.519989,273.920013,273.920013,1574700
2010-06-24,275.200012,276.720001,272.000000,275.119995,275.119995,1000800
2010-06-25,279.760010,285.679993,278.079987,285.279999,285.279999,1629600
2010-06-28,282.720001,283.040009,280.720001,281.679993,281.679993,609700
2010-06-29,273.839996,274.320007,271.600006,273.359985,273.359985,1382400
2010-06-30,273.600006,276.399994,268.720001,271.679993,271.679993,1464800
2010-07-01,269.040009,269.359985,260.239990,262.959991,262.959991,1742500
2010-07-02,263.600006,264.480011,258.559998,260.799988,260.799988,952500
2010-07-06,264.480011,266.720001,258.160004,260.880005,260.880005,1013500
2010-07-07,263.200012,269.359985,263.119995,269.200012,269.200012,1659600
2010-07-08,271.839996,274.160004,268.640015,273.839996,273.839996,1029100
2010-07-09,272.720001,276.079987,271.279999,274.720001,274.720001,805400
2010-07-12,272.720001,274.320007,268.880005,270.239990,270.239990,924900
2010-07-13,276.000000,278.720001,275.920013,277.920013,277.920013,955000
2010-07-14,276.559998,281.440002,275.359985,277.279999,277.279999,1084800
2010-07-15,277.519989,277.600006,271.679993,276.640015,276.640015,1124600
2010-07-16,274.959991,275.040009,270.959991,273.279999,273.279999,1076300
2010-07-19,275.760010,279.760010,272.079987,275.679993,275.679993,1031100
2010-07-20,273.200012,279.040009,272.559998,278.559998,278.559998,938400
2010-07-21,280.720001,281.040009,271.279999,273.600006,273.600006,1098500
2010-07-22,279.200012,284.480011,278.959991,283.359985,283.359985,1363200
2010-07-23,281.920013,284.399994,281.040009,283.119995,283.119995,1073200
2010-07-26,282.320007,284.160004,281.519989,282.799988,282.799988,672200
2010-07-27,284.079987,284.079987,275.200012,277.359985,277.359985,1540900
2010-07-28,275.519989,277.040009,271.920013,274.880005,274.880005,1219400
2010-07-29,276.480011,283.679993,276.480011,280.480011,280.480011,1208600
2010-07-30,276.000000,283.119995,275.359985,282.720001,282.720001,890800
2010-08-02,289.440002,292.799988,288.880005,291.839996,291.839996,1144400
2010-08-03,293.519989,296.000000,291.519989,295.279999,295.279999,1122300
2010-08-04,295.279999,297.119995,292.880005,295.200012,295.200012,1150800
2010-08-05,292.399994,294.880005,292.079987,293.679993,293.679993,634600
2010-08-06,289.920013,297.200012,286.399994,289.600006,289.600006,1154200
2010-08-09,290.880005,292.320007,289.119995,292.239990,292.239990,660700
2010-08-10,285.920013,288.959991,283.679993,286.959991,286.959991,1010900
2010-08-11,283.359985,283.519989,277.920013,277.920013,277.920013,1248200
2010-08-12,273.279999,276.399994,270.320007,271.359985,271.359985,1191900
2010-08-13,270.720001,272.320007,268.559998,270.320007,270.320007,864200
2010-08-16,268.640015,270.239990,267.920013,268.880005,268.880005,795200
2010-08-17,272.480011,274.239990,270.239990,270.959991,270.959991,813600
2010-08-18,267.519989,270.799988,264.239990,269.440002,269.440002,1658600
2010-08-19,269.279999,269.519989,264.720001,266.000000,266.000000,1007900
2010-08-20,264.079987,264.480011,261.519989,263.600006,263.600006,1016700
2010-08-23,263.359985,265.040009,259.040009,259.440002,259.440002,1108800
2010-08-24,256.399994,257.679993,254.000000,254.160004,254.160004,1285000
2010-08-25,254.240005,259.040009,252.000000,258.959991,258.959991,1685800
2010-08-26,260.000000,263.359985,258.880005,260.959991,260.959991,1257300
2010-08-27,261.200012,268.559998,256.480011,268.559998,268.559998,1743200
2010-08-30,265.040009,266.720001,264.000000,264.160004,264.160004,759300
2010-08-31,264.320007,265.920013,254.720001,255.360001,255.360001,1878600
2010-09-01,259.760010,265.119995,259.279999,263.600006,263.600006,1433900
2010-09-02,261.760010,267.440002,260.720001,267.119995,267.119995,935800
2010-09-03,267.200012,268.160004,260.640015,264.720001,264.720001,1272100
2010-09-07,262.399994,265.519989,258.640015,262.160004,262.160004,1076000
2010-09-08,264.239990,268.160004,262.640015,265.119995,265.119995,907500
2010-09-09,268.799988,269.839996,262.799988,263.119995,263.119995,1030400
2010-09-10,267.119995,270.559998,265.920013,270.160004,270.160004,1033200
2010-09-13,273.519989,274.880005,271.440002,272.239990,272.239990,927700
2010-09-14,272.079987,275.119995,269.760010,271.119995,271.119995,997400
2010-09-15,267.519989,269.600006,266.399994,267.920013,267.920013,1074300
2010-09-16,266.959991,267.679993,262.880005,263.839996,263.839996,883800
2010-09-17,264.799988,265.440002,258.720001,261.200012,261.200012,1199100
2010-09-20,262.079987,267.839996,261.679993,265.760010,265.760010,954100
2010-09-21,264.720001,265.279999,260.799988,261.200012,261.200012,1240800
2010-09-22,263.839996,264.799988,257.760010,260.640015,260.640015,1505900
2010-09-23,258.399994,263.839996,257.600006,261.359985,261.359985,895900
2010-09-24,263.679993,267.519989,263.440002,267.200012,267.200012,1085700
2010-09-27,268.799988,268.880005,263.519989,265.920013,265.920013,830200
2010-09-28,265.760010,269.040009,263.679993,265.519989,265.519989,798200
2010-09-29,265.519989,272.640015,263.839996,271.519989,271.519989,1315600
2010-09-30,275.839996,279.679993,273.519989,278.720001,278.720001,1680400
2010-10-01,282.799988,285.040009,280.720001,285.040009,285.040009,1770600
2010-10-04,285.760010,287.440002,283.600006,284.720001,284.720001,1232100
2010-10-05,287.200012,289.519989,285.760010,288.720001,288.720001,1567200
2010-10-06,288.880005,293.359985,287.519989,290.239990,290.239990,1317900
2010-10-07,292.799988,292.880005,282.640015,283.679993,283.679993,1371200
2010-10-08,284.959991,289.839996,284.399994,289.200012,289.200012,974900
2010-10-11,286.799988,288.720001,284.799988,284.799988,284.799988,575100
2010-10-12,286.720001,286.880005,283.040009,285.200012,285.200012,900300
2010-10-13,288.559998,290.880005,287.920013,289.279999,289.279999,713600
2010-10-14,288.799988,292.320007,286.720001,288.000000,288.000000,878400
2010-10-15,288.160004,288.799988,281.519989,283.760010,283.760010,1048100
2010-10-18,284.799988,290.239990,283.839996,290.239990,290.239990,1029400
2010-10-19,281.760010,284.239990,276.480011,276.959991,276.959991,1828600
2010-10-20,277.600006,285.440002,277.519989,284.720001,284.720001,1219000
2010-10-21,283.279999,285.119995,276.880005,278.799988,278.799988,1138500
2010-10-22,281.040009,283.920013,278.799988,283.920013,283.920013,877900
2010-10-25,286.880005,287.839996,281.600006,284.559998,284.559998,945300
2010-10-26,283.600006,286.559998,282.959991,285.440002,285.440002,613100
2010-10-27,282.480011,283.839996,278.320007,283.359985,283.359985,1026600
2010-10-28,285.279999,285.359985,281.760010,283.119995,283.119995,643800
2010-10-29,282.239990,283.200012,278.480011,281.359985,281.359985,754900
2010-11-01,289.119995,289.600006,285.760010,286.480011,286.480011,1081400
2010-11-02,290.079987,291.440002,288.720001,290.160004,290.160004,890300
2010-11-03,291.679993,295.040009,288.959991,293.920013,293.920013,1653200
2010-11-04,298.480011,300.160004,296.720001,299.920013,299.920013,1467600
2010-11-05,299.200012,301.200012,297.200012,301.200012,301.200012,977800
2010-11-08,299.440002,301.200012,297.119995,300.239990,300.239990,1108400
2010-11-09,302.160004,302.480011,295.359985,296.399994,296.399994,1341400
2010-11-10,300.559998,304.480011,298.880005,304.320007,304.320007,1946000
2010-11-11,303.200012,304.320007,302.079987,302.720001,302.720001,1106200
2010-11-12,298.079987,299.279999,291.760010,291.760010,291.760010,1769300
2010-11-15,294.799988,295.359985,291.440002,292.000000,292.000000,958900
2010-11-16,288.559998,288.959991,283.440002,283.600006,283.600006,1862500
2010-11-17,282.559998,284.880005,276.880005,277.839996,277.839996,2889600
2010-11-18,282.239990,284.640015,280.640015,284.000000,284.000000,1548000
2010-11-19,281.200012,282.000000,278.320007,281.760010,281.760010,953200
2010-11-22,280.000000,280.799988,276.880005,280.399994,280.399994,932000
2010-11-23,277.920013,281.279999,276.399994,279.600006,279.600006,1357600
2010-11-24,280.079987,288.640015,279.040009,288.640015,288.640015,1282600
2010-11-26,286.399994,287.760010,285.839996,287.760010,287.760010,290600
2010-11-29,289.839996,294.480011,286.880005,294.239990,294.239990,1231900
2010-11-30,290.640015,293.679993,288.320007,288.320007,288.320007,893200
2010-12-01,293.600006,298.320007,289.600006,297.600006,297.600006,1192500
2010-12-02,297.119995,302.399994,296.720001,302.160004,302.160004,871900
2010-12-03,301.279999,307.119995,300.640015,306.480011,306.480011,1333200
2010-12-06,306.160004,307.600006,304.160004,305.760010,305.760010,749500
2010-12-07,309.760010,309.920013,302.320007,302.399994,302.399994,957600
2010-12-08,303.839996,305.359985,299.839996,303.679993,303.679993,952100
2010-12-09,303.920013,305.519989,301.040009,303.519989,303.519989,950400
2010-12-10,303.679993,304.000000,299.040009,301.279999,301.279999,671700
2010-12-13,306.000000,306.880005,301.519989,303.119995,303.119995,714700
2010-12-14,302.720001,305.279999,301.440002,303.200012,303.200012,554400
2010-12-15,300.239990,305.920013,300.239990,303.920013,303.920013,994600
2010-12-16,303.760010,304.399994,301.440002,302.160004,302.160004,687600
2010-12-17,302.160004,304.320007,301.440002,302.480011,302.480011,842300
2010-12-20,303.200012,305.600006,299.359985,304.399994,304.399994,694100
2010-12-21,305.119995,306.959991,304.320007,306.320007,306.320007,529900
2010-12-22,308.079987,309.920013,307.440002,309.119995,309.119995,637300
2010-12-23,308.959991,312.640015,308.799988,311.839996,311.839996,549400
2010-12-27,310.399994,311.359985,308.799988,309.679993,309.679993,480500
2010-12-28,311.519989,312.239990,310.239990,311.279999,311.279999,497800
2010-12-29,311.600006,311.920013,310.399994,310.559998,310.559998,388400
2010-12-30,307.600006,308.559998,303.679993,304.959991,304.959991,899000
2010-12-31,304.079987,314.000000,303.760010,312.000000,312.000000,978500
2011-01-03,314.720001,315.839996,312.000000,312.399994,312.399994,607800
2011-01-04,312.000000,312.079987,301.519989,304.640015,304.640015,1758200
2011-01-05,302.399994,309.760010,300.640015,308.160004,308.160004,1582100
2011-01-06,306.480011,306.559998,299.600006,301.440002,301.440002,1399400
2011-01-07,303.440002,304.880005,297.440002,301.359985,301.359985,1025700
2011-01-10,304.640015,306.000000,302.399994,305.359985,305.359985,980500
2011-01-11,307.359985,311.119995,305.679993,311.040009,311.040009,883900
2011-01-12,312.320007,314.160004,311.040009,311.920013,311.920013,933100
2011-01-13,312.000000,313.519989,308.799988,309.200012,309.200012,800400
2011-01-14,308.079987,311.600006,307.519989,311.359985,311.359985,762200
2011-01-18,307.920013,312.000000,307.839996,309.839996,309.839996,718000
2011-01-19,311.760010,311.760010,307.519989,308.320007,308.320007,811100
2011-01-20,302.000000,302.880005,298.239990,300.559998,300.559998,1706900
2011-01-21,300.799988,302.000000,298.799988,300.079987,300.079987,1025700
2011-01-24,295.200012,296.720001,293.359985,295.440002,295.440002,1337200
2011-01-25,291.760010,292.239990,289.440002,290.160004,290.160004,1207700
2011-01-26,290.320007,294.880005,288.399994,294.799988,294.799988,1378400
2011-01-27,292.799988,293.679993,287.440002,287.519989,287.519989,1232100
2011-01-28,290.000000,301.679993,289.839996,300.640015,300.640015,3782900
2011-01-31,298.239990,312.079987,298.000000,308.880005,308.880005,3422100
2011-02-01,309.359985,310.720001,304.000000,304.559998,304.559998,2034400
2011-02-02,304.880005,308.480011,302.799988,305.440002,305.440002,1462100
2011-02-03,306.239990,307.119995,302.480011,304.720001,304.720001,1053400
2011-02-04,307.040009,307.519989,297.279999,298.720001,298.720001,2158900
2011-02-07,297.679993,298.959991,293.279999,293.279999,293.279999,1369600
2011-02-08,291.040009,296.160004,290.239990,293.119995,293.119995,2169500
2011-02-09,293.200012,295.359985,290.320007,292.000000,292.000000,1278000
2011-02-10,290.399994,294.880005,290.079987,292.320007,292.320007,1690100
2011-02-11,290.239990,292.160004,286.959991,288.399994,288.399994,1839100
2011-02-14,289.519989,292.320007,286.239990,287.040009,287.040009,1743500
2011-02-15,287.839996,288.160004,281.760010,283.119995,283.119995,1366000
2011-02-16,285.200012,287.200012,281.679993,284.239990,284.239990,2396200
2011-02-17,284.239990,288.640015,284.079987,288.480011,288.480011,1642200
2011-02-18,291.040009,294.160004,287.200012,290.880005,290.880005,2012000
2011-02-22,312.399994,312.399994,302.320007,307.920013,307.920013,4715700
2011-02-23,312.000000,323.279999,310.799988,318.399994,318.399994,5812000
2011-02-24,322.000000,324.799988,309.279999,311.760010,311.760010,6136500
2011-02-25,314.959991,318.399994,312.480011,317.440002,317.440002,2203300
2011-02-28,315.600006,317.760010,312.799988,313.519989,313.519989,1713000
2011-03-01,316.160004,324.239990,315.839996,323.839996,323.839996,2730800
2011-03-02,325.200012,331.200012,321.920013,331.119995,331.119995,3260300
2011-03-03,327.359985,330.640015,323.920013,329.440002,329.440002,2316200
2011-03-04,333.839996,339.359985,332.559998,338.640015,338.640015,3464400
2011-03-07,342.000000,342.640015,338.000000,338.959991,338.959991,3250100
2011-03-08,340.559998,340.799988,335.279999,338.480011,338.480011,2495300
2011-03-09,341.279999,341.600006,336.160004,336.399994,336.399994,2142600
2011-03-10,334.079987,337.200012,325.760010,331.200012,331.200012,3843300
2011-03-11,323.279999,328.160004,322.880005,325.519989,325.519989,3365200
2011-03-14,325.040009,327.600006,322.239990,327.279999,327.279999,1597800
2011-03-15,315.040009,320.239990,313.200012,315.119995,315.119995,3371600
2011-03-16,317.359985,321.519989,313.600006,317.440002,317.440002,3139500
2011-03-17,322.880005,329.200012,321.679993,325.519989,325.519989,1890000
2011-03-18,324.880005,328.079987,322.959991,327.760010,327.760010,3311900
2011-03-21,330.160004,331.679993,328.079987,329.040009,329.040009,1596600
2011-03-22,328.559998,336.239990,327.600006,335.440002,335.440002,2061900
2011-03-23,336.880005,340.000000,335.920013,336.880005,336.880005,2006300
2011-03-24,338.239990,340.320007,334.880005,336.399994,336.399994,1573700
2011-03-25,335.760010,338.640015,334.000000,337.440002,337.440002,1555000
2011-03-28,331.519989,335.279999,331.359985,331.359985,331.359985,1530300
2011-03-29,331.920013,335.600006,330.559998,334.640015,334.640015,985800
2011-03-30,333.519989,336.160004,330.640015,333.279999,333.279999,872000
2011-03-31,339.440002,341.440002,337.600006,340.799988,340.799988,1651500
2011-04-01,341.760010,345.679993,339.839996,345.359985,345.359985,1877400
2011-04-04,344.959991,347.119995,344.000000,346.079987,346.079987,1277400
2011-04-05,344.959991,347.119995,344.079987,344.799988,344.799988,1228700
2011-04-06,346.959991,348.720001,344.959991,346.959991,346.959991,1359300
2011-04-07,347.920013,352.880005,346.399994,351.920013,351.920013,1181200
2011-04-08,355.519989,361.600006,354.640015,361.200012,361.200012,1566900
2011-04-11,358.320007,359.040009,348.640015,349.119995,349.119995,1811500
2011-04-12,345.920013,346.000000,337.359985,338.399994,338.399994,2267400
2011-04-13,341.440002,343.600006,336.799988,342.000000,342.000000,1737800
2011-04-14,341.600006,346.799988,340.959991,346.239990,346.239990,1232000
2011-04-15,344.720001,351.679993,343.600006,349.679993,349.679993,1409100
2011-04-18,345.279999,345.519989,340.399994,343.040009,343.040009,1353300
2011-04-19,340.959991,346.640015,340.000000,343.600006,343.600006,958600
2011-04-20,347.679993,354.799988,346.880005,353.760010,353.760010,1559800
2011-04-21,353.519989,357.119995,352.720001,356.559998,356.559998,822300
2011-04-25,358.959991,359.119995,352.959991,356.239990,356.239990,830000
2011-04-26,355.519989,357.600006,354.320007,355.839996,355.839996,725000
2011-04-27,356.559998,360.320007,351.760010,360.160004,360.160004,1545700
2011-04-28,358.480011,362.079987,354.880005,358.640015,358.640015,1435800
2011-04-29,359.200012,362.799988,357.679993,361.200012,361.200012,838900
2011-05-02,359.920013,364.799988,359.359985,359.440002,359.440002,1527400
2011-05-03,358.079987,358.640015,350.399994,352.640015,352.640015,2006300
2011-05-04,351.359985,352.079987,344.640015,346.079987,346.079987,1802500
2011-05-05,335.920013,336.399994,312.160004,314.559998,314.559998,7612500
2011-05-06,313.920013,325.200012,308.000000,310.959991,310.959991,5262100
2011-05-09,315.279999,328.320007,314.239990,326.959991,326.959991,2771200
2011-05-10,321.760010,330.079987,319.839996,328.640015,328.640015,1925700
2011-05-11,325.359985,325.519989,309.760010,314.799988,314.799988,3535000
2011-05-12,309.679993,318.959991,304.959991,314.239990,314.239990,3776300
2011-05-13,314.160004,316.880005,308.239990,315.519989,315.519989,2574300
2011-05-16,314.079987,316.160004,307.600006,308.079987,308.079987,1908100
2011-05-17,306.000000,308.880005,301.760010,308.399994,308.399994,2480800
2011-05-18,313.359985,320.239990,311.760010,316.000000,316.000000,1951600
2011-05-19,316.480011,318.399994,311.519989,312.559998,312.559998,1713400
2011-05-20,311.519989,317.040009,304.239990,315.760010,315.760010,2695300
2011-05-23,306.480011,309.839996,304.239990,307.760010,307.760010,2125000
2011-05-24,314.079987,316.000000,309.200012,314.239990,314.239990,1678700
2011-05-25,311.760010,320.799988,311.600006,319.440002,319.440002,2450600
2011-05-26,318.720001,319.920013,314.559998,316.799988,316.799988,1549600
2011-05-27,318.000000,318.799988,316.000000,317.679993,317.679993,944700
2011-05-31,325.279999,325.920013,321.679993,324.000000,324.000000,1289800
2011-06-01,324.320007,324.480011,315.440002,316.160004,316.160004,1554800
2011-06-02,317.359985,318.559998,310.880005,317.440002,317.440002,1962600
2011-06-03,311.440002,317.760010,310.799988,317.279999,317.279999,1494200
2011-06-06,315.200012,315.600006,311.119995,312.000000,312.000000,1375600
2011-06-07,311.839996,314.720001,308.559998,312.399994,312.399994,1154800
2011-06-08,314.799988,321.600006,314.799988,318.799988,318.799988,2270500
2011-06-09,320.000000,323.200012,318.079987,321.119995,321.119995,1108800
2011-06-10,316.640015,316.880005,311.279999,312.559998,312.559998,1447800
2011-06-13,309.760010,312.399994,303.600006,306.079987,306.079987,1592000
2011-06-14,307.040009,313.600006,307.040009,312.799988,312.799988,1053000
2011-06-15,311.679993,315.119995,296.559998,300.640015,300.640015,2538400
2011-06-16,299.760010,300.959991,297.600006,299.359985,299.359985,1314600
2011-06-17,294.000000,296.239990,289.600006,293.040009,293.040009,1662600
2011-06-20,291.920013,294.559998,290.640015,293.760010,293.760010,854000
2011-06-21,295.519989,297.760010,291.600006,294.320007,294.320007,1221700
2011-06-22,295.760010,300.399994,295.279999,296.799988,296.799988,1117300
2011-06-23,286.000000,288.880005,281.679993,288.079987,288.079987,3160500
2011-06-24,285.519989,287.040009,281.920013,286.480011,286.480011,1497300
2011-06-27,282.640015,286.320007,281.119995,285.119995,285.119995,912300
2011-06-28,287.040009,291.679993,285.519989,291.359985,291.359985,1219100
2011-06-29,291.839996,300.799988,291.519989,297.839996,297.839996,1981800
2011-06-30,297.839996,300.720001,294.640015,297.920013,297.920013,1228700
2011-07-01,295.760010,299.359985,293.279999,297.200012,297.200012,1261300
2011-07-05,301.760010,305.839996,301.040009,303.679993,303.679993,1098500
2011-07-06,303.839996,305.119995,301.440002,303.119995,303.119995,947000
2011-07-07,308.959991,311.839996,307.359985,308.880005,308.880005,1710100
2011-07-08,304.079987,304.720001,300.000000,302.399994,302.399994,1151100
2011-07-11,298.239990,301.040009,295.440002,298.320007,298.320007,1062200
2011-07-12,297.200012,305.760010,295.839996,303.440002,303.440002,1397300
2011-07-13,304.160004,310.959991,302.640015,306.799988,306.799988,1326200
2011-07-14,309.440002,310.000000,296.480011,300.399994,300.399994,1365400
2011-07-15,302.559998,306.239990,302.399994,305.040009,305.040009,1214800
2011-07-18,301.600006,301.839996,296.799988,300.720001,300.720001,1072400
2011-07-19,305.279999,308.959991,304.959991,306.000000,306.000000,985200
2011-07-20,308.160004,308.959991,302.559998,307.200012,307.200012,916000
2011-07-21,308.720001,312.640015,307.679993,309.760010,309.760010,1131500
2011-07-22,308.640015,312.720001,308.000000,311.440002,311.440002,623700
2011-07-25,308.000000,311.440002,307.679993,309.440002,309.440002,500600
2011-07-26,308.320007,314.000000,305.119995,310.480011,310.480011,1130400
2011-07-27,307.600006,307.920013,303.440002,303.760010,303.760010,1307500
2011-07-28,304.160004,305.920013,302.239990,303.279999,303.279999,637800
2011-07-29,298.239990,300.720001,297.600006,299.359985,299.359985,1154600
2011-08-01,307.119995,307.760010,291.679993,297.600006,297.600006,1693500
2011-08-02,294.720001,298.640015,290.720001,291.200012,291.200012,1312200
2011-08-03,291.519989,291.760010,284.720001,286.880005,286.880005,1776700
2011-08-04,284.959991,285.200012,268.640015,269.839996,269.839996,3415900
2011-08-05,272.000000,274.559998,263.200012,271.600006,271.600006,2794400
2011-08-08,260.399994,263.920013,250.240005,252.080002,252.080002,3487900
2011-08-09,255.759995,258.640015,242.479996,252.960007,252.960007,3901200
2011-08-10,251.919998,259.359985,248.240005,254.240005,254.240005,3024500
2011-08-11,257.839996,268.079987,255.440002,266.399994,266.399994,2704700
2011-08-12,270.799988,272.480011,265.040009,265.839996,265.839996,1436300
2011-08-15,269.279999,274.320007,269.119995,273.760010,273.760010,1308500
2011-08-16,269.760010,273.760010,267.600006,270.640015,270.640015,1607900
2011-08-17,275.279999,277.040009,271.200012,272.079987,272.079987,1729800
2011-08-18,264.160004,264.720001,252.479996,253.759995,253.759995,2415500
2011-08-19,251.759995,260.160004,251.600006,256.959991,256.959991,2069400
2011-08-22,261.760010,263.359985,254.800003,261.760010,261.760010,1795200
2011-08-23,263.119995,268.320007,259.040009,267.359985,267.359985,2177100
2011-08-24,266.000000,268.880005,263.119995,264.640015,264.640015,1613100
2011-08-25,267.679993,268.959991,257.920013,263.760010,263.760010,1458800
2011-08-26,262.239990,266.000000,257.679993,265.200012,265.200012,1786900
2011-08-29,271.760010,272.160004,269.519989,271.679993,271.679993,879000
2011-08-30,271.839996,277.040009,269.760010,275.519989,275.519989,1170500
2011-08-31,274.640015,278.079987,273.920013,276.079987,276.079987,1180900
2011-09-01,275.839996,279.119995,274.640015,275.760010,275.760010,1069800
2011-09-02,266.959991,271.519989,265.359985,269.119995,269.119995,1486300
2011-09-06,260.959991,268.880005,260.799988,268.720001,268.720001,1113700
2011-09-07,272.160004,278.559998,271.519989,277.519989,277.519989,1347700
2011-09-08,277.200012,280.000000,275.119995,275.679993,275.679993,1162400
2011-09-09,269.519989,271.760010,266.000000,270.799988,270.799988,1362900
2011-09-12,269.519989,275.920013,268.399994,275.359985,275.359985,1212300
2011-09-13,276.959991,280.640015,275.200012,278.799988,278.799988,1215300
2011-09-14,277.920013,278.640015,273.440002,274.720001,274.720001,1371700
2011-09-15,277.839996,279.679993,276.239990,276.799988,276.799988,1128600
2011-09-16,277.200012,277.600006,270.160004,273.119995,273.119995,1305100
2011-09-19,266.079987,267.679993,263.119995,266.320007,266.320007,1082400
2011-09-20,266.640015,271.519989,265.600006,267.440002,267.440002,957800
2011-09-21,267.920013,272.480011,263.279999,263.359985,263.359985,1527800
2011-09-22,251.199997,254.639999,246.800003,249.039993,249.039993,2741100
2011-09-23,245.520004,250.399994,244.720001,248.720001,248.720001,1998500
2011-09-26,245.679993,252.000000,241.839996,251.759995,251.759995,1327100
2011-09-27,256.959991,262.640015,256.640015,258.959991,258.959991,1557600
2011-09-28,259.040009,259.920013,249.360001,250.000000,250.000000,1605700
2011-09-29,257.119995,260.079987,253.279999,255.759995,255.759995,1721100
2011-09-30,248.720001,252.559998,243.679993,243.919998,243.919998,1956800
2011-10-03,240.080002,246.559998,237.679993,237.919998,237.919998,2077300
2011-10-04,235.199997,241.440002,232.800003,239.279999,239.279999,2407600
2011-10-05,240.479996,247.199997,238.240005,246.720001,246.720001,2471900
2011-10-06,245.919998,256.640015,244.960007,255.839996,255.839996,1749300
2011-10-07,257.760010,259.359985,251.919998,256.320007,256.320007,1969900
2011-10-10,261.839996,266.399994,261.440002,265.920013,265.920013,1426400
2011-10-11,262.799988,268.239990,261.200012,264.079987,264.079987,1523100
2011-10-12,265.760010,267.600006,263.119995,263.359985,263.359985,930400
2011-10-13,260.640015,263.920013,257.519989,261.200012,261.200012,1275600
2011-10-14,269.279999,270.959991,266.640015,270.959991,270.959991,1035200
2011-10-17,268.399994,269.359985,266.000000,267.440002,267.440002,814300
2011-10-18,269.040009,275.600006,265.119995,273.200012,273.200012,1282500
2011-10-19,273.200012,277.040009,265.760010,266.480011,266.480011,1324500
2011-10-20,265.920013,267.519989,260.160004,266.640015,266.640015,1495300
2011-10-21,271.359985,274.480011,268.320007,270.799988,270.799988,1140900
2011-10-24,272.320007,283.760010,272.160004,283.040009,283.040009,2074300
2011-10-25,288.320007,291.920013,284.880005,286.399994,286.399994,2940000
2011-10-26,286.720001,287.119995,278.000000,280.480011,280.480011,2241400
2011-10-27,288.079987,291.040009,285.839996,289.679993,289.679993,1520700
2011-10-28,285.279999,289.920013,284.720001,288.239990,288.239990,1023100
2011-10-31,283.679993,288.799988,282.160004,285.920013,285.920013,1201100
2011-11-01,277.040009,284.880005,276.320007,281.600006,281.600006,1941700
2011-11-02,288.480011,289.279999,283.279999,285.359985,285.359985,1282300
2011-11-03,289.040009,292.160004,285.760010,290.559998,290.559998,1359200
2011-11-04,290.399994,291.839996,286.880005,291.679993,291.679993,1222500
2011-11-07,293.839996,296.720001,291.760010,296.720001,296.720001,2039600
2011-11-08,298.079987,299.519989,295.359985,299.440002,299.440002,1358800
2011-11-09,294.799988,302.000000,291.920013,296.000000,296.000000,2530200
2011-11-10,300.880005,303.600006,297.600006,301.760010,301.760010,1540000
2011-11-11,302.880005,306.079987,302.880005,305.679993,305.679993,1187600
2011-11-14,303.600006,304.399994,300.559998,302.880005,302.880005,1095600
2011-11-15,304.959991,308.559998,304.079987,307.440002,307.440002,1680000
2011-11-16,314.799988,317.920013,312.559998,314.720001,314.720001,2814300
2011-11-17,312.559998,313.760010,303.920013,305.839996,305.839996,2386900
2011-11-18,307.040009,307.440002,298.799988,302.559998,302.559998,1540500
2011-11-21,299.279999,301.359985,294.320007,300.720001,300.720001,1604500
2011-11-22,301.760010,304.959991,298.640015,302.559998,302.559998,1138600
2011-11-23,296.959991,299.760010,294.640015,297.279999,297.279999,1434200
2011-11-25,296.640015,301.119995,295.679993,297.279999,297.279999,575600
2011-11-28,306.480011,307.040009,300.160004,302.799988,302.799988,1405000
2011-11-29,305.440002,309.359985,304.320007,308.399994,308.399994,2251900
2011-11-30,312.480011,314.000000,309.679993,310.239990,310.239990,2405600
2011-12-01,309.279999,312.640015,305.440002,308.880005,308.880005,1174100
2011-12-02,311.040009,312.720001,308.239990,312.239990,312.239990,1166400
2011-12-05,315.760010,316.000000,309.679993,312.079987,312.079987,1096500
2011-12-06,311.119995,313.279999,309.920013,312.000000,312.000000,1107900
2011-12-07,312.559998,313.200012,307.920013,310.480011,310.480011,1054300
2011-12-08,308.160004,309.200012,301.760010,302.239990,302.239990,1398400
2011-12-09,302.239990,308.079987,301.600006,308.000000,308.000000,825500
2011-12-12,303.679993,303.920013,301.359985,303.040009,303.040009,818800
2011-12-13,304.559998,312.720001,304.559998,308.880005,308.880005,2517300
2011-12-14,299.200012,300.640015,291.040009,293.279999,293.279999,2901800
2011-12-15,295.200012,295.519989,288.399994,289.040009,289.040009,1577100
2011-12-16,289.440002,292.000000,285.839996,290.160004,290.160004,1572400
2011-12-19,291.119995,291.600006,287.440002,289.600006,289.600006,927300
2011-12-20,298.399994,300.880005,297.760010,300.480011,300.480011,1255200
2011-12-21,301.359985,305.920013,300.160004,304.880005,304.880005,1341000
2011-12-22,306.160004,308.399994,305.679993,306.239990,306.239990,672100
2011-12-23,307.760010,308.880005,306.959991,307.920013,307.920013,270300
